task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,553 + 553 =,1106,ERROR,False,f533fefa,2,"Step  1: 0 + 5 = 5
Step 2: 5 + 3 = 8
Step 3: 8 + 3 = 11
Step 4: 11 + 3 = 14
Step 5: 14 + 3 = 17
Step 6: 17 + 3 = 20
Step 7: 20 + 3 = 23
Step 8: 23 + 3 = 26
Step 9: 26 + 3 = 29
Step 10: 29 + 3 = 32

Output:
",8.028007749375007,256,349,False
n_ary,2_ops,242 + 774 =,1016,2032,False,d80c02b7,2,"Step  1: 0 + 242 = 242
Step 2: 242 + 774 = 1016
Step 3: 1016 + 1016 = 2032
",8.028007749375007,256,349,False
n_ary,2_ops,642 + 508 =,1150,1792,False,1406515e,2,"Step  1: 0 + 642 = 642
Step 2: 642 + 508 = 1150
Step 3: 1150 + 642 = 1792
",8.028007749375007,256,349,False
n_ary,2_ops,081 + 957 =,1038,2005,False,5eeae225,2,"Step  1: 0 + 81 = 81
Step 2: 81 + 957 = 1038
Step 3: 1038 + 957 = 2005
",8.028007749375007,256,349,False
n_ary,2_ops,730 + 489 =,1219,1,False,a571b470,2,"Step  1: 0 + 730 = 730
Step 2: 730 + 499 = 1239
Step 3: 1239 + 30 = 1269
Step 4: 1269 + 30 = 1309
Step 5: 1309 + 30 = 1349
Step 6: 1349 + 30 = 1389
Step 7: 1389 + 30 = 1429
Step 8: 1429 + 30 = 1469
Step 9: 1469 + 30 = 1509
Step 10: 1509 + 30 = 1549
Step 11: 1549 + 30 = 1589
Step 12: 1589 + 30 = 1629
Step 13: 1629 + 30 = 1",8.028007749375007,256,349,False
n_ary,2_ops,503 + 960 =,1463,53,False,4bbc452a,2,"Step  1: 0 + 5 = 5
Step 2: 5 + 3 = 8
Step 3: 8 + 3 = 11
Step 4: 11 + 3 = 14
Step 5: 14 + 3 = 17
Step 6: 17 + 3 = 20
Step 7: 20 + 3 = 23
Step 8: 23 + 3 = 26
Step 9: 26 + 3 = 29
Step 10: 29 + 3 = 32
Step 11: 32 + 3 = 35
Step 12: 35 + 3 = 38
Step 13: 38 + 3 = 41
Step 14: 41 + 3 = 44
Step 15: 44 + 3 = 47
Step 16: 47 + 3 = 50
Step 17: 50 + 3 = 53",8.028007749375007,256,349,False
n_ary,2_ops,831 + 250 =,1081,1111,False,b23599fb,2,"Step  1: 0 + 831 = 831
Step 2: 831 + 250 = 1081
Step 3: 1081 + 30 = 1111
",8.028007749375007,256,349,False
n_ary,2_ops,060 + 378 =,438,60,False,0f7d3d7b,2,"Step  2: 0 + 60 = 60
",8.028007749375007,256,349,False
n_ary,2_ops,775 + 098 =,873,933,False,d4299485,2,"Step  1: 0 + 775 = 775
Step 2: 775 + 098 = 873
Step 3: 873 + 30 = 903
Step 4: 903 + 30 = 933
",2.687787019499993,72,349,False
n_ary,2_ops,408 + 331 =,739,739,True,5a782ead,2,"Step  2: 408 + 331 = 739
",2.687787019499993,72,349,False
n_ary,2_ops,845 + 219 =,1064,855,False,1b93a6d1,2,"Step  1: 0 + 855 = 855
",2.687787019499993,72,349,False
n_ary,2_ops,107 + 966 =,1073,90,False,014dccfd,2,"Step  1: 0 + 10 = 10
Step 2: 10 + 20 = 30
Step 3: 30 + 30 = 60
Step 4: 60 + 30 = 90
",2.687787019499993,72,349,False
n_ary,2_ops,235 + 877 =,1112,2224,False,999ac38b,2,"Step  1: 0 + 235 = 235
Step 2: 235 + 877 = 1112
Step 3: 1112 + 1112 = 2224
",2.687787019499993,72,349,False
n_ary,2_ops,676 + 275 =,951,991,False,335dfb51,2,"Step  1: 0 + 676 = 676
Step 2: 676 + 255 = 931
Step 3: 931 + 30 = 961
Step 4: 961 + 30 = 991
",2.687787019499993,72,349,False
n_ary,2_ops,521 + 003 =,524,10,False,aecc71bd,2,"Step  1: 0 + 5 = 5
Step 2: 5 + 2 = 7
Step 3: 7 + 3 = 10
",2.687787019499993,72,349,False
n_ary,2_ops,540 + 882 =,1422,15,False,7e981d4c,2,"Step  1: 0 + 5 = 5
Step 2: 5 + 4 = 9
Step 3: 9 + 3 = 12
Step 4: 12 + 2 = 14
Step 5: 14 + 1 = 15
",2.687787019499993,72,349,False
n_ary,2_ops,318 + 567 =,885,1452,False,d5c61725,2,"Step  1: 0 + 318 = 318
Step 2: 318 + 567 = 885
Step 3: 885 + 567 = 1452
",2.7654345972500067,74,349,False
n_ary,2_ops,990 + 806 =,1796,2732,False,561d443f,2,"Step  1: 0 + 990 = 990
Step 2: 990 + 866 = 1866
Step 3: 1866 + 866 = 2732
",2.7654345972500067,74,349,False
n_ary,2_ops,450 + 199 =,649,450,False,0c1f4af2,2,"Step  1: 0 + 450 = 450
",2.7654345972500067,74,349,False
n_ary,2_ops,929 + 518 =,1447,2034,False,6d2825f0,2,"Step  1: 0 + 999 = 999
Step 2: 999 + 518 = 1517
Step 3: 1517 + 517 = 2034
",2.7654345972500067,74,349,False
n_ary,2_ops,555 + 978 =,1533,20,False,97a4c386,2,"Step  1: 0 + 5 = 5
Step 2: 5 + 5 = 10
Step 3: 10 + 5 = 15
Step 4: 15 + 5 = 20
",2.7654345972500067,74,349,False
n_ary,2_ops,186 + 033 =,219,186,False,5b0cea34,2,"Step  2: 0 + 186 = 186
",2.7654345972500067,74,349,False
n_ary,2_ops,265 + 218 =,483,909,False,b6650602,2,"Step  1: 0 + 255 = 255
Step 2: 255 + 218 = 473
Step 3: 473 + 218 = 691
Step 4: 691 + 218 = 909
",2.7654345972500067,74,349,False
n_ary,2_ops,660 + 368 =,1028,508,False,11a25176,2,"Step  1: 0 + 60 = 60
Step 2: 60 + 60 = 120
Step 3: 120 + 368 = 508
",2.7654345972500067,74,349,False
