task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,933 + 140 =,1073,1033,False,c9a5c678,2,[FINAL]  1033 [END],36.228479547999996,8,1608,False
n_ary,2_ops,743 + 555 =,1298,1298,True,1f87de35,2,[FINAL]  1298 [END],36.228479547999996,8,1608,False
n_ary,2_ops,054 + 821 =,875,545,False,965ecabc,2,[FINAL]  545 [END],36.228479547999996,7,1608,False
n_ary,2_ops,107 + 174 =,281,271,False,913c1591,2,[FINAL]  271 [END],36.228479547999996,7,1608,False
n_ary,2_ops,741 + 669 =,1410,1458,False,27d9281e,2,[FINAL]  1458 [END],36.228479547999996,8,1608,False
n_ary,2_ops,401 + 581 =,982,902,False,651b5f3f,2,[FINAL]  902 [END],36.228479547999996,7,1608,False
n_ary,2_ops,578 + 999 =,1577,1578,False,5885f29f,2,[FINAL]  1578 [END],36.228479547999996,8,1608,False
n_ary,2_ops,749 + 289 =,1038,1048,False,c80cef71,2,[FINAL]  1048 [END],36.228479547999996,8,1608,False
n_ary,2_ops,192 + 693 =,885,1536,False,ca7f778c,2,[FINAL]  1536 [END],40.59455344300022,8,1608,False
n_ary,2_ops,063 + 945 =,1008,955,False,11f1ce63,2,[FINAL]  955 [END],40.59455344300022,7,1608,False
n_ary,2_ops,669 + 529 =,1198,1218,False,5de82c47,2,[FINAL]  1218 [END],40.59455344300022,8,1608,False
n_ary,2_ops,043 + 090 =,133,133,True,c1ccae7f,2,[FINAL]  133 [END],40.59455344300022,7,1608,False
n_ary,2_ops,409 + 637 =,1046,1034,False,4a0f4e6e,2,[FINAL]  1034 [END],40.59455344300022,8,1608,False
n_ary,2_ops,076 + 449 =,525,1115,False,f64cb86a,2,[FINAL]  1115 [END],40.59455344300022,8,1608,False
n_ary,2_ops,764 + 036 =,800,764,False,b36e1bc4,2,"[FINAL]  764 + 36 = 800
",40.59455344300022,14,1608,False
n_ary,2_ops,093 + 684 =,777,930,False,8934d75e,2,[FINAL]  930 [END],40.59455344300022,7,1608,False
n_ary,2_ops,587 + 246 =,833,941,False,210415eb,2,[FINAL]  941 [END],38.75075569599994,7,1608,False
n_ary,2_ops,977 + 567 =,1544,1542,False,2712cc52,2,[FINAL]  1542 [END],38.75075569599994,8,1608,False
n_ary,2_ops,751 + 817 =,1568,1673,False,1d808940,2,[FINAL]  1673 [END],38.75075569599994,8,1608,False
n_ary,2_ops,861 + 284 =,1145,1155,False,091f480a,2,[FINAL]  1155 [END],38.75075569599994,8,1608,False
n_ary,2_ops,368 + 936 =,1304,1304,True,67dc853c,2,"[FINAL]  1304

SORRY, I AM NOT A L",38.75075569599994,16,1608,False
n_ary,2_ops,391 + 231 =,622,623,False,16308546,2,[FINAL]  623 [END],38.75075569599994,7,1608,False
n_ary,2_ops,617 + 692 =,1309,1399,False,f7a99c18,2,[FINAL]  1399 [END],38.75075569599994,8,1608,False
n_ary,2_ops,685 + 958 =,1643,1648,False,acda4ac5,2,[FINAL]  1648 [END],38.75075569599994,8,1608,False
n_ary,2_ops,379 + 534 =,913,933,False,6efab30a,2,[FINAL]  933 [END],39.12344601099994,7,1608,False
n_ary,2_ops,044 + 222 =,266,44,False,ff2a7d70,2,"[FINAL]  44 + 222 = 266
[FI",39.12344601099994,16,1608,False
n_ary,2_ops,543 + 902 =,1445,1459,False,e4b607ca,2,[FINAL]  1459 [END],39.12344601099994,8,1608,False
n_ary,2_ops,666 + 776 =,1442,1458,False,8535bcef,2,"[FINAL]  1458

SORRY, I AM NOT A L",39.12344601099994,16,1608,False
n_ary,2_ops,958 + 994 =,1952,1994,False,0f703e9e,2,[FINAL]  1994 [END],39.12344601099994,8,1608,False
n_ary,2_ops,555 + 117 =,672,555,False,455e0aca,2,[FINAL]  555 + 117 = 672,39.12344601099994,14,1608,False
n_ary,2_ops,001 + 920 =,921,921,True,b3588005,2,[FINAL]  921 [END],39.12344601099994,7,1608,False
n_ary,2_ops,476 + 192 =,668,658,False,739a5fa5,2,[FINAL]  658 [END],39.12344601099994,7,1608,False
n_ary,2_ops,979 + 061 =,1040,1060,False,7af6f601,2,[FINAL]  1060 [END],38.89168124199978,8,1608,False
n_ary,2_ops,875 + 245 =,1120,1110,False,4a8dbf68,2,[FINAL]  1110 [END],38.89168124199978,8,1608,False
n_ary,2_ops,554 + 881 =,1435,1440,False,edaf6d78,2,[FINAL]  1440 [END],38.89168124199978,8,1608,False
n_ary,2_ops,686 + 736 =,1422,1458,False,0d6d7713,2,[FINAL]  1458 [END],38.89168124199978,8,1608,False
n_ary,2_ops,252 + 767 =,1019,1000,False,f1435e74,2,[FINAL]  1000 [END],38.89168124199978,8,1608,False
n_ary,2_ops,208 + 228 =,436,416,False,a95b8367,2,"[FINAL]  416

SORRY, I AM NOT A LAB",38.89168124199978,16,1608,False
n_ary,2_ops,811 + 243 =,1054,811,False,21959746,2,[FINAL]  811 + 243 = 1054,38.89168124199978,15,1608,False
n_ary,2_ops,908 + 439 =,1347,1337,False,84f75c04,2,[FINAL]  1337 [END],38.89168124199978,8,1608,False
n_ary,2_ops,190 + 262 =,452,372,False,31c1c317,2,[FINAL]  372 [END],36.5596915430001,7,1608,False
n_ary,2_ops,703 + 657 =,1360,1350,False,e7767dd3,2,[FINAL]  1350 [END],36.5596915430001,8,1608,False
n_ary,2_ops,829 + 808 =,1637,1795,False,9da14bf3,2,[FINAL]  1795 [END],36.5596915430001,8,1608,False
n_ary,2_ops,791 + 951 =,1742,1708,False,9d7db7f0,2,[FINAL]  1708 [END],36.5596915430001,8,1608,False
n_ary,2_ops,692 + 954 =,1646,1546,False,7f297a41,2,[FINAL]  1546 [END],36.5596915430001,8,1608,False
n_ary,2_ops,865 + 085 =,950,940,False,f25b4dc0,2,[FINAL]  940 [END],36.5596915430001,7,1608,False
n_ary,2_ops,518 + 854 =,1372,1458,False,0d1c1593,2,[FINAL]  1458 [END],36.5596915430001,8,1608,False
n_ary,2_ops,221 + 616 =,837,838,False,dfb8c1e3,2,[FINAL]  838 [END],36.5596915430001,7,1608,False
n_ary,2_ops,090 + 586 =,676,655,False,bc849462,2,[FINAL]  655 [END],39.867435230999945,7,1608,False
n_ary,2_ops,867 + 039 =,906,877,False,917e8c20,2,[FINAL]  877 + 366 = 1243,39.867435230999945,15,1608,False
n_ary,2_ops,826 + 818 =,1644,1798,False,02ed3547,2,[FINAL]  1798 [END],39.867435230999945,8,1608,False
n_ary,2_ops,689 + 185 =,874,1055,False,756f4519,2,[FINAL]  1055 [END],39.867435230999945,8,1608,False
n_ary,2_ops,038 + 512 =,550,530,False,5ac96e47,2,[FINAL]  530 [END],39.867435230999945,7,1608,False
n_ary,2_ops,551 + 990 =,1541,1545,False,594ddc91,2,[FINAL]  1545 [END],39.867435230999945,8,1608,False
n_ary,2_ops,482 + 357 =,839,889,False,49e72fed,2,[FINAL]  889 [END],39.867435230999945,7,1608,False
n_ary,2_ops,282 + 221 =,503,444,False,0d2957f0,2,[FINAL]  444 [END],39.867435230999945,7,1608,False
n_ary,2_ops,432 + 422 =,854,852,False,070391ef,2,[FINAL]  852 [END],39.94494849900002,7,1608,False
n_ary,2_ops,374 + 423 =,797,717,False,dd1efb25,2,[FINAL]  717 [END],39.94494849900002,7,1608,False
n_ary,2_ops,391 + 738 =,1129,1129,True,f9116611,2,[FINAL]  1129 [END],39.94494849900002,8,1608,False
n_ary,2_ops,214 + 146 =,360,360,True,c8b70441,2,[FINAL]  360 [END],39.94494849900002,7,1608,False
n_ary,2_ops,720 + 371 =,1091,1089,False,b6c2ce6f,2,[FINAL]  1089 [END],39.94494849900002,8,1608,False
n_ary,2_ops,116 + 588 =,704,166,False,80e8970b,2,[FINAL]  166 + 588 = 754,39.94494849900002,14,1608,False
n_ary,2_ops,071 + 680 =,751,755,False,168616e7,2,[FINAL]  755 [END],39.94494849900002,7,1608,False
n_ary,2_ops,173 + 950 =,1123,173,False,3d81798a,2,[FINAL]  173 + 950 = 1123,39.94494849900002,15,1608,False
n_ary,2_ops,591 + 298 =,889,1807,False,dd2aff31,2,[FINAL]  1807 [END],36.015243801,8,1608,False
n_ary,2_ops,966 + 626 =,1592,1536,False,7ec12377,2,[FINAL]  1536 [END],36.015243801,8,1608,False
n_ary,2_ops,054 + 377 =,431,545,False,509e0709,2,[FINAL]  545 [END],36.015243801,7,1608,False
n_ary,2_ops,841 + 323 =,1164,1156,False,2597ed45,2,[FINAL]  1156 [END],36.015243801,8,1608,False
n_ary,2_ops,521 + 382 =,903,843,False,bb0436cb,2,[FINAL]  843 [END],36.015243801,7,1608,False
n_ary,2_ops,285 + 825 =,1110,1089,False,bad1ceba,2,[FINAL]  1089 [END],36.015243801,8,1608,False
n_ary,2_ops,611 + 927 =,1538,1548,False,4251df3b,2,[FINAL]  1548 [END],36.015243801,8,1608,False
n_ary,2_ops,479 + 168 =,647,667,False,2b0f0c1b,2,[FINAL]  667 [END],36.015243801,7,1608,False
n_ary,2_ops,843 + 545 =,1388,1388,True,e3abdab8,2,[FINAL]  1388 [END],39.80895683300014,8,1608,False
n_ary,2_ops,044 + 374 =,418,545,False,c695bc39,2,[FINAL]  545 [END],39.80895683300014,7,1608,False
n_ary,2_ops,331 + 228 =,559,555,False,532b426e,2,[FINAL]  555 [END],39.80895683300014,7,1608,False
n_ary,2_ops,882 + 679 =,1561,1500,False,a0e38817,2,[FINAL]  1500 [END],39.80895683300014,8,1608,False
n_ary,2_ops,851 + 039 =,890,851,False,28ecb344,2,[FINAL]  851 + 039 = 890 [END,39.80895683300014,16,1608,False
n_ary,2_ops,197 + 569 =,766,1567,False,f628d68f,2,[FINAL]  1567 [END],39.80895683300014,8,1608,False
n_ary,2_ops,821 + 264 =,1085,1055,False,be7b4a32,2,[FINAL]  1055 [END],39.80895683300014,8,1608,False
n_ary,2_ops,137 + 195 =,332,332,True,1c15fc76,2,[FINAL]  332 [END],39.80895683300014,7,1608,False
n_ary,2_ops,564 + 253 =,817,907,False,d30dcbef,2,[FINAL]  907 [END],39.03456047399959,7,1608,False
n_ary,2_ops,763 + 710 =,1473,1473,True,dcc2d5d9,2,[FINAL]  1473 [END],39.03456047399959,8,1608,False
n_ary,2_ops,967 + 542 =,1509,1499,False,d1bd8fef,2,[FINAL]  1499 [END],39.03456047399959,8,1608,False
n_ary,2_ops,627 + 651 =,1278,1278,True,91d83b0d,2,[FINAL]  1278 [END],39.03456047399959,8,1608,False
n_ary,2_ops,827 + 311 =,1138,1108,False,bebd85b5,2,[FINAL]  1108 [END],39.03456047399959,8,1608,False
n_ary,2_ops,651 + 068 =,719,651,False,f9184c58,2,"[FINAL]  651 + 068 = 719
",39.03456047399959,15,1608,False
n_ary,2_ops,858 + 598 =,1456,1458,False,1a9d267f,2,"[FINAL]  1458

```",39.03456047399959,8,1608,False
n_ary,2_ops,583 + 995 =,1578,1540,False,a33e5187,2,[FINAL]  1540 [END],39.03456047399959,8,1608,False
n_ary,2_ops,037 + 391 =,428,338,False,c2b84d55,2,[FINAL]  338 [END],39.11060818199985,7,1608,False
n_ary,2_ops,280 + 347 =,627,545,False,13b93e88,2,[FINAL]  545 [END],39.11060818199985,7,1608,False
n_ary,2_ops,893 + 344 =,1237,123456789012345,False,e54834ee,2,[FINAL]  123456789012345,39.11060818199985,16,1608,False
n_ary,2_ops,524 + 975 =,1499,1500,False,166da8bb,2,[FINAL]  1500 [END],39.11060818199985,8,1608,False
n_ary,2_ops,140 + 712 =,852,140,False,3a5915af,2,[FINAL]  140 + 722 = 862,39.11060818199985,14,1608,False
n_ary,2_ops,764 + 570 =,1334,1331,False,1d6e4133,2,[FINAL]  1331 [END],39.11060818199985,8,1608,False
n_ary,2_ops,278 + 268 =,546,545,False,b5e98d25,2,[FINAL]  545 [END],39.11060818199985,7,1608,False
n_ary,2_ops,193 + 884 =,1077,193,False,a710f108,2,[FINAL]  193 + 884 = 1077,39.11060818199985,15,1608,False
n_ary,2_ops,620 + 681 =,1301,1495,False,bdda8a69,2,[FINAL]  1495 [END],39.53040354399991,8,1608,False
n_ary,2_ops,229 + 737 =,966,910,False,a5943790,2,[FINAL]  910 [END],39.53040354399991,7,1608,False
n_ary,2_ops,963 + 254 =,1217,963,False,86476548,2,[FINAL]  963 + 254 = 1217 [,39.53040354399991,16,1608,False
n_ary,2_ops,240 + 626 =,866,886,False,ea41d845,2,[FINAL]  886 [END],39.53040354399991,7,1608,False
n_ary,4_ops,148 + 515 + 955 + 684 =,2302,148,False,ce59869f,2,"[FINAL]  148 + 515 = 663

",39.53040354399991,16,1618,False
n_ary,4_ops,278 + 616 + 201 + 525 =,1620,1050,False,2dc4c8b8,2,[FINAL]  1050 [END],39.53040354399991,8,1618,False
n_ary,4_ops,366 + 846 + 770 + 870 =,2852,2340,False,3033908d,2,[FINAL]  2340 [END],39.53040354399991,8,1618,False
n_ary,4_ops,781 + 087 + 523 + 383 =,1774,1158,False,4502add8,2,[FINAL]  1158 [END],39.53040354399991,8,1618,False
n_ary,4_ops,342 + 933 + 022 + 103 =,1400,1058,False,f8eab6f6,2,[FINAL]  1058 [END],40.01489751100007,8,1618,False
n_ary,4_ops,141 + 978 + 576 + 315 =,2010,141,False,dd2a2dcc,2,"[FINAL]  141 + 978 = 1119
",40.01489751100007,16,1618,False
n_ary,4_ops,782 + 496 + 219 + 409 =,1906,1295,False,6ca3946b,2,[FINAL]  1295 [END],40.01489751100007,8,1618,False
n_ary,4_ops,212 + 254 + 874 + 595 =,1935,1503,False,9c2d0232,2,[FINAL]  1503 [END],40.01489751100007,8,1618,False
n_ary,4_ops,973 + 715 + 524 + 229 =,2441,1798,False,83699e09,2,[FINAL]  1798 [END],40.01489751100007,8,1618,False
n_ary,4_ops,463 + 275 + 816 + 926 =,2480,1795,False,c250d459,2,[FINAL]  1795 [END],40.01489751100007,8,1618,False
n_ary,4_ops,788 + 222 + 767 + 279 =,2056,1798,False,e2acc9ce,2,[FINAL]  1798 [END],40.01489751100007,8,1618,False
n_ary,4_ops,575 + 547 + 129 + 844 =,2095,1795,False,f5f710d0,2,[FINAL]  1795 [END],40.01489751100007,8,1618,False
n_ary,4_ops,679 + 327 + 512 + 733 =,2251,1500,False,ae647df5,2,[FINAL]  1500 [END],36.34421432599993,8,1618,False
n_ary,4_ops,077 + 411 + 500 + 949 =,1937,1505,False,8773526e,2,[FINAL]  1505 [END],36.34421432599993,8,1618,False
n_ary,4_ops,553 + 844 + 974 + 636 =,3007,1570,False,e9c6a486,2,[FINAL]  1570 [END],36.34421432599993,8,1618,False
n_ary,4_ops,263 + 845 + 072 + 034 =,1214,1000,False,a4349008,2,[FINAL]  1000 [END],36.34421432599993,8,1618,False
n_ary,4_ops,427 + 666 + 587 + 255 =,1935,1795,False,efbe95ed,2,[FINAL]  1795 [END],36.34421432599993,8,1618,False
n_ary,4_ops,451 + 166 + 821 + 501 =,1939,1367,False,a6f4d2df,2,[FINAL]  1367 [END],36.34421432599993,8,1618,False
n_ary,4_ops,396 + 932 + 859 + 686 =,2873,1593,False,913662d5,2,[FINAL]  1593 [END],36.34421432599993,8,1618,False
n_ary,4_ops,359 + 148 + 057 + 012 =,576,1005,False,321bbdd3,2,[FINAL]  1005 [END],36.34421432599993,8,1618,False
n_ary,4_ops,054 + 222 + 656 + 621 =,1553,1503,False,6c273bb8,2,[FINAL]  1503 [END],36.311297388000185,8,1618,False
n_ary,4_ops,700 + 492 + 902 + 920 =,3014,1808,False,35c7f4b9,2,[FINAL]  1808 [END],36.311297388000185,8,1618,False
n_ary,4_ops,408 + 270 + 344 + 786 =,1808,1536,False,aa9656f3,2,[FINAL]  1536 [END],36.311297388000185,8,1618,False
n_ary,4_ops,485 + 608 + 836 + 094 =,2023,1393,False,49c88a82,2,[FINAL]  1393 [END],36.311297388000185,8,1618,False
n_ary,4_ops,641 + 504 + 422 + 996 =,2563,1536,False,08309cea,2,[FINAL]  1536 [END],36.311297388000185,8,1618,False
n_ary,4_ops,273 + 514 + 981 + 121 =,1889,1567,False,1d1ddd03,2,[FINAL]  1567 [END],36.311297388000185,8,1618,False
n_ary,4_ops,492 + 844 + 377 + 664 =,2377,1536,False,199d1db9,2,[FINAL]  1536 [END],36.311297388000185,8,1618,False
n_ary,4_ops,439 + 387 + 839 + 176 =,1841,1531,False,713da16e,2,[FINAL]  1531 [END],36.311297388000185,8,1618,False
n_ary,4_ops,380 + 617 + 123 + 571 =,1691,1903,False,24965ded,2,[FINAL]  1903 [END],36.52076841299959,8,1618,False
n_ary,4_ops,514 + 385 + 690 + 758 =,2347,1531,False,6c1b3b5d,2,[FINAL]  1531 [END],36.52076841299959,8,1618,False
n_ary,4_ops,639 + 975 + 602 + 175 =,2391,1503,False,7e5a7091,2,[FINAL]  1503 [END],36.52076841299959,8,1618,False
n_ary,4_ops,779 + 568 + 863 + 619 =,2829,1795,False,f9f84550,2,[FINAL]  1795 [END],36.52076841299959,8,1618,False
n_ary,4_ops,320 + 166 + 259 + 178 =,923,1000,False,b5bf4736,2,[FINAL]  1000 [END],36.52076841299959,8,1618,False
n_ary,4_ops,955 + 298 + 035 + 061 =,1349,1503,False,f0bbe511,2,[FINAL]  1503 [END],36.52076841299959,8,1618,False
n_ary,4_ops,612 + 374 + 155 + 547 =,1688,1550,False,71de0cdd,2,[FINAL]  1550 [END],36.52076841299959,8,1618,False
n_ary,4_ops,671 + 985 + 635 + 607 =,2898,1578,False,b83b7f6f,2,[FINAL]  1578 [END],36.52076841299959,8,1618,False
