task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,504 + 950 =,1454,1454,True,183542e7,6,[FINAL]  1454 [END],9.939162900000156,8,854,False
n_ary,2_ops,326 + 014 =,340,340,True,e21db474,6,[FINAL]  340 [END],9.675287678000132,7,854,False
n_ary,2_ops,862 + 897 =,1759,1759,True,a037bf26,6,[FINAL]  1759 [END],10.066942509,8,854,False
n_ary,2_ops,808 + 382 =,1190,1190,True,19c95420,6,[FINAL]  1190 [END],10.157306604000041,8,854,False
n_ary,2_ops,837 + 124 =,961,961,True,19257a45,6,[FINAL]  961 [END],9.981783625999924,7,854,False
n_ary,2_ops,848 + 592 =,1440,1440,True,e2066b2a,6,[FINAL]  1440 [END],10.335235768000075,8,854,False
n_ary,2_ops,996 + 997 =,1993,1993,True,06edfbb0,6,[FINAL]  1993 [END],10.748361263000334,8,854,False
n_ary,2_ops,107 + 369 =,476,476,True,df7db0a8,6,[FINAL]  476 [END],10.071820747999936,7,854,False
n_ary,2_ops,962 + 537 =,1499,1499,True,a673c93f,6,[FINAL]  1499 [END],10.2111595880001,8,854,False
n_ary,2_ops,161 + 645 =,806,806,True,8259d8eb,6,[FINAL]  806 [END],9.891654663999816,7,854,False
n_ary,2_ops,027 + 241 =,268,268,True,f25e82e2,6,[FINAL]  268 [END],9.970218425999974,7,854,False
n_ary,2_ops,229 + 852 =,1081,1081,True,027277df,6,[FINAL]  1081 [END],10.116212070000074,8,854,False
n_ary,2_ops,076 + 736 =,812,812,True,3e749ee1,6,[FINAL]  812 [END],9.97067581500005,7,854,False
n_ary,2_ops,908 + 722 =,1630,1630,True,f644d922,6,[FINAL]  1630 [END],10.23466426999994,8,854,False
n_ary,2_ops,201 + 146 =,347,347,True,fa3699a3,6,[FINAL]  347 [END],10.391300722999858,7,854,False
n_ary,2_ops,440 + 814 =,1254,1254,True,8977766d,6,[FINAL]  1254 [END],10.205814242000088,8,854,False
n_ary,2_ops,055 + 948 =,1003,1003,True,dd30e62d,6,[FINAL]  1003 [END],10.236473968000155,8,854,False
n_ary,2_ops,967 + 787 =,1754,1754,True,1d424d16,6,[FINAL]  1754 [END],10.188225859999875,8,854,False
n_ary,2_ops,079 + 070 =,149,149,True,d1a02a6b,6,[FINAL]  149 [END],9.924064054000155,7,854,False
n_ary,2_ops,014 + 226 =,240,240,True,298b3308,6,[FINAL]  240 [END],9.949859016999653,7,854,False
n_ary,2_ops,330 + 726 =,1056,1056,True,2e12dfc3,6,[FINAL]  1056 [END],10.164609910000308,8,854,False
n_ary,2_ops,002 + 019 =,21,21,True,ff393061,6,[FINAL]  21 [END],10.158159556999635,6,854,False
n_ary,2_ops,778 + 414 =,1192,1192,True,98919688,6,[FINAL]  1192 [END],10.21770534899997,8,854,False
n_ary,2_ops,406 + 485 =,891,891,True,39f09bf9,6,[FINAL]  891 [END],10.030039307000152,7,854,False
n_ary,2_ops,056 + 945 =,1001,1001,True,5e22b9d8,6,[FINAL]  1001 [END],10.302816244000041,8,854,False
n_ary,2_ops,853 + 247 =,1100,1090,False,324bc6f1,6,[FINAL]  1090 [END],10.282804436999868,8,854,False
n_ary,2_ops,231 + 564 =,795,795,True,d99553db,6,[FINAL]  795 [END],9.997583829999712,7,854,False
n_ary,2_ops,994 + 856 =,1850,1850,True,56690a8c,6,[FINAL]  1850 [END],10.29386563700018,8,854,False
n_ary,2_ops,675 + 585 =,1260,1260,True,7985e9ae,6,[FINAL]  1260 [END],10.617762335999942,8,854,False
n_ary,2_ops,057 + 072 =,129,129,True,75ab2d9f,6,[FINAL]  129 [END],10.054765558999861,7,854,False
n_ary,2_ops,900 + 794 =,1694,1694,True,986ae578,6,[FINAL]  1694 [END],10.221218731000135,8,854,False
n_ary,2_ops,748 + 116 =,864,864,True,4afa3d91,6,[FINAL]  864 [END],9.990789023999696,7,854,False
n_ary,2_ops,576 + 198 =,774,774,True,ced048be,6,[FINAL]  774 [END],10.022871333999774,7,854,False
n_ary,2_ops,830 + 239 =,1069,1069,True,7e5fb8bf,6,[FINAL]  1069 [END],10.296760861000166,8,854,False
n_ary,2_ops,225 + 565 =,790,790,True,b827268f,6,[FINAL]  790 [END],9.952639337999699,7,854,False
n_ary,2_ops,956 + 869 =,1825,1825,True,ce12bfb3,6,[FINAL]  1825 [END],10.2545530350003,8,854,False
n_ary,2_ops,903 + 430 =,1333,1333,True,697b3345,6,[FINAL]  1333 [END],10.559951125000225,8,854,False
n_ary,2_ops,319 + 461 =,780,780,True,8e843b14,6,[FINAL]  780 [END],9.999091946000135,7,854,False
n_ary,2_ops,076 + 169 =,245,245,True,53c5e934,6,[FINAL]  245 [END],9.986859574999926,7,854,False
n_ary,2_ops,927 + 864 =,1791,1791,True,63721e44,6,[FINAL]  1791 [END],10.282854725000107,8,854,False
n_ary,2_ops,637 + 901 =,1538,1538,True,fbbfa701,6,[FINAL]  1538 [END],10.245500586000162,8,854,False
n_ary,2_ops,252 + 874 =,1126,1126,True,410543b5,6,[FINAL]  1126 [END],10.26005801700012,8,854,False
